Island start	Island end	Length	Method	Gene name	Gene ID	Locus	Gene start	Gene end	Strand	Product	External Annotations
23579	31940	8361	Predicted by at least one method			PBONN_02862	23579	24772	1	hypothetical protein	
23579	31940	8361	Predicted by at least one method			PBONN_02863	25132	26112	1	hypothetical protein	
23579	31940	8361	Predicted by at least one method			PBONN_02864	26126	26545	1	hypothetical protein	
23579	31940	8361	Predicted by at least one method			PBONN_02865	26789	26959	-1	hypothetical protein	
23579	31940	8361	Predicted by at least one method			PBONN_02866	27506	27994	1	hypothetical protein	
23579	31940	8361	Predicted by at least one method			PBONN_02867	27991	28911	1	hypothetical protein	
23579	31940	8361	Predicted by at least one method			PBONN_02868	29156	29326	-1	hypothetical protein	
23579	31940	8361	Predicted by at least one method			PBONN_02869	29932	31248	1	hypothetical protein	
23579	31940	8361	Predicted by at least one method			PBONN_02870	31353	31940	-1	thiamine-phosphate pyrophosphorylase	
43069	67913	24844	Predicted by at least one method		ispH_2	PBONN_02879	43069	44013	-1	4-hydroxy-3-methylbut-2-enyl diphosphate reductase	
43069	67913	24844	Predicted by at least one method		hpnC	PBONN_02880	44343	45206	1	Hydroxysqualene synthase	
43069	67913	24844	Predicted by at least one method			PBONN_02881	45203	46441	1	glycosyl transferase	
43069	67913	24844	Predicted by at least one method			PBONN_02882	46526	47260	-1	hypothetical protein	
43069	67913	24844	Predicted by at least one method			PBONN_02883	47797	48339	1	hypothetical protein	
43069	67913	24844	Predicted by at least one method			PBONN_02884	48508	48975	-1	hypothetical protein	
43069	67913	24844	Predicted by at least one method		auaH_2	PBONN_02885	49158	50165	-1	Aurachin B dehydrogenase	
43069	67913	24844	Predicted by at least one method			PBONN_02886	50291	50587	1	acylphosphatase	
43069	67913	24844	Predicted by at least one method			PBONN_02887	50664	51188	-1	hypothetical protein	
43069	67913	24844	Predicted by at least one method			PBONN_02888	51565	52926	1	hypothetical protein	
43069	67913	24844	Predicted by at least one method			PBONN_02889	52927	53214	-1	hypothetical protein	
43069	67913	24844	Predicted by at least one method		nucA	PBONN_02890	53207	53956	-1	Nuclease	
43069	67913	24844	Predicted by at least one method			PBONN_02891	54137	54496	-1	hypothetical protein	
43069	67913	24844	Predicted by at least one method			PBONN_02892	54766	56022	1	hypothetical protein	
43069	67913	24844	Predicted by at least one method			PBONN_02893	56088	56558	-1	glyoxalase/bleomycin resistance protein/dioxygenase superfamily protein	
43069	67913	24844	Predicted by at least one method			PBONN_02894	56840	58285	1	hypothetical protein	
43069	67913	24844	Predicted by at least one method			PBONN_02895	58492	60087	-1	hypothetical protein	
43069	67913	24844	Predicted by at least one method			PBONN_02896	60217	63024	-1	hypothetical protein	
43069	67913	24844	Predicted by at least one method			PBONN_02897	63465	64241	1	hypothetical protein	
43069	67913	24844	Predicted by at least one method			PBONN_02898	64271	65107	-1	insertion element protein	
43069	67913	24844	Predicted by at least one method			PBONN_02899	65104	65370	-1	transposase	
43069	67913	24844	Predicted by at least one method			PBONN_02900	65401	66060	1	hypothetical protein	
43069	67913	24844	Predicted by at least one method			PBONN_02901	66242	67492	1	hypothetical protein	
43069	67913	24844	Predicted by at least one method			PBONN_02902	67674	67913	1	hypothetical protein	
58492	63024	4532	Predicted by at least one method			PBONN_02895	58492	60087	-1	hypothetical protein	
58492	63024	4532	Predicted by at least one method			PBONN_02896	60217	63024	-1	hypothetical protein	
206223	240806	34583	Predicted by at least one method			PBONN_03010	206223	207083	-1	hypothetical protein	
206223	240806	34583	Predicted by at least one method			PBONN_03011	207117	207461	-1	hypothetical protein	
206223	240806	34583	Predicted by at least one method			PBONN_03012	207566	207799	-1	hypothetical protein	
206223	240806	34583	Predicted by at least one method			PBONN_03013	208571	208678	-1	hypothetical protein	
206223	240806	34583	Predicted by at least one method			PBONN_03014	209534	210103	1	hypothetical protein	
206223	240806	34583	Predicted by at least one method			PBONN_03015	210100	210372	1	hypothetical protein	
206223	240806	34583	Predicted by at least one method			PBONN_03016	210383	211069	1	hypothetical protein	
206223	240806	34583	Predicted by at least one method			PBONN_03017	211108	212040	1	hypothetical protein	
206223	240806	34583	Predicted by at least one method			PBONN_03018	212037	212597	1	hypothetical protein	
206223	240806	34583	Predicted by at least one method			PBONN_03019	212599	213066	1	hypothetical protein	
206223	240806	34583	Predicted by at least one method			PBONN_03020	213088	213303	1	hypothetical protein	
206223	240806	34583	Predicted by at least one method			PBONN_03021	213300	213767	1	hypothetical protein	
206223	240806	34583	Predicted by at least one method			PBONN_03022	213764	214081	1	hypothetical protein	
206223	240806	34583	Predicted by at least one method			PBONN_03023	214078	214566	1	hypothetical protein	
206223	240806	34583	Predicted by at least one method			PBONN_03024	214578	214964	1	hypothetical protein	
206223	240806	34583	Predicted by at least one method			PBONN_03025	215197	215571	-1	hypothetical protein	
206223	240806	34583	Predicted by at least one method			PBONN_03026	215748	216062	1	hypothetical protein	
206223	240806	34583	Predicted by at least one method			PBONN_03027	216139	216243	1	hypothetical protein	
206223	240806	34583	Predicted by at least one method		arcD	PBONN_03028	216507	217931	1	arginine/ornithine antiporter	
206223	240806	34583	Predicted by at least one method		arcA	PBONN_03029	218019	219299	1	arginine deiminase	
206223	240806	34583	Predicted by at least one method			PBONN_03030	219380	219529	1	IS element transposase	
206223	240806	34583	Predicted by at least one method			PBONN_03031	220033	220434	1	hypothetical protein	
206223	240806	34583	Predicted by at least one method			PBONN_03032	220615	221094	1	hypothetical protein	
206223	240806	34583	Predicted by at least one method			PBONN_03033	221100	222815	1	phage terminase	
206223	240806	34583	Predicted by at least one method			PBONN_03034	222812	224107	1	phage-like protein	
206223	240806	34583	Predicted by at least one method			PBONN_03035	224104	224784	1	hypothetical protein	
206223	240806	34583	Predicted by at least one method			PBONN_03036	224796	226040	1	hypothetical protein	
206223	240806	34583	Predicted by at least one method			PBONN_03037	226067	226279	1	hypothetical protein	
206223	240806	34583	Predicted by at least one method			PBONN_03038	226280	226666	1	hypothetical protein	
206223	240806	34583	Predicted by at least one method			PBONN_03039	226666	226992	1	hypothetical protein	
206223	240806	34583	Predicted by at least one method			PBONN_03040	226985	227338	1	hypothetical protein	
206223	240806	34583	Predicted by at least one method			PBONN_03041	227465	227890	1	hypothetical protein	
206223	240806	34583	Predicted by at least one method			PBONN_03042	227900	228289	1	hypothetical protein	
206223	240806	34583	Predicted by at least one method			PBONN_03043	228286	228618	1	hypothetical protein	
206223	240806	34583	Predicted by at least one method			PBONN_03044	228611	229045	1	hypothetical protein	
206223	240806	34583	Predicted by at least one method			PBONN_03045	229035	231749	1	hypothetical protein	
206223	240806	34583	Predicted by at least one method			PBONN_03046	231832	232176	1	hypothetical protein	
206223	240806	34583	Predicted by at least one method			PBONN_03047	232173	233504	1	hypothetical protein	
206223	240806	34583	Predicted by at least one method			PBONN_03048	233494	234195	1	hypothetical protein	
206223	240806	34583	Predicted by at least one method			PBONN_03049	234198	234926	1	hypothetical protein	
206223	240806	34583	Predicted by at least one method			PBONN_03050	234923	235504	1	hypothetical protein	
206223	240806	34583	Predicted by at least one method			PBONN_03051	235501	238848	1	hypothetical protein	
206223	240806	34583	Predicted by at least one method			PBONN_03052	238845	239165	1	hypothetical protein	
206223	240806	34583	Predicted by at least one method			PBONN_03053	239165	239911	1	hypothetical protein	
206223	240806	34583	Predicted by at least one method			PBONN_03054	240024	240806	1	hypothetical protein	
215197	221094	5897	Predicted by at least one method			PBONN_03025	215197	215571	-1	hypothetical protein	
215197	221094	5897	Predicted by at least one method			PBONN_03026	215748	216062	1	hypothetical protein	
215197	221094	5897	Predicted by at least one method			PBONN_03027	216139	216243	1	hypothetical protein	
215197	221094	5897	Predicted by at least one method		arcD	PBONN_03028	216507	217931	1	arginine/ornithine antiporter	
215197	221094	5897	Predicted by at least one method		arcA	PBONN_03029	218019	219299	1	arginine deiminase	
215197	221094	5897	Predicted by at least one method			PBONN_03030	219380	219529	1	IS element transposase	
215197	221094	5897	Predicted by at least one method			PBONN_03031	220033	220434	1	hypothetical protein	
215197	221094	5897	Predicted by at least one method			PBONN_03032	220615	221094	1	hypothetical protein	
246926	258461	11535	Predicted by at least one method			PBONN_03063	246625	246936	1	hypothetical protein	
246926	258461	11535	Predicted by at least one method			PBONN_03064	246926	247441	1	hypothetical protein	
246926	258461	11535	Predicted by at least one method			PBONN_03065	247545	249461	-1	hypothetical protein	
246926	258461	11535	Predicted by at least one method			PBONN_03066	249727	250077	1	hypothetical protein	
246926	258461	11535	Predicted by at least one method			PBONN_03067	250546	252471	-1	hypothetical protein	
246926	258461	11535	Predicted by at least one method			PBONN_03068	252723	254105	-1	hypothetical protein	
246926	258461	11535	Predicted by at least one method			PBONN_03069	254353	254652	1	hypothetical protein	
246926	258461	11535	Predicted by at least one method			PBONN_03070	254640	254885	1	hypothetical protein	
246926	258461	11535	Predicted by at least one method		insK	PBONN_03071	255121	255285	1	Putative transposase InsK for insertion sequence element IS150	
246926	258461	11535	Predicted by at least one method			PBONN_03072	255307	255693	1	IS element protein	
246926	258461	11535	Predicted by at least one method			PBONN_03073	255758	255934	-1	hypothetical protein	
246926	258461	11535	Predicted by at least one method			PBONN_03074	255943	256326	-1	hypothetical protein	
246926	258461	11535	Predicted by at least one method			PBONN_03075	256920	257261	1	hypothetical protein	
246926	258461	11535	Predicted by at least one method			PBONN_03076	257769	258461	1	hypothetical protein	
301744	318451	16707	Predicted by at least one method			PBONN_03103	301744	302493	-1	hypothetical protein	
301744	318451	16707	Predicted by at least one method			PBONN_03104	302499	302759	-1	hypothetical protein	
301744	318451	16707	Predicted by at least one method			PBONN_03105	302964	303800	-1	insertion element protein	
301744	318451	16707	Predicted by at least one method			PBONN_03106	303797	304063	-1	transposase	
301744	318451	16707	Predicted by at least one method		flhC	PBONN_03107	304278	304880	-1	transcriptional activator FlhC	
301744	318451	16707	Predicted by at least one method		flhD_2	PBONN_03108	304895	305215	-1	transcriptional activator FlhD	
301744	318451	16707	Predicted by at least one method		fucU	PBONN_03109	305805	306266	1	L-fucose mutarotase	
301744	318451	16707	Predicted by at least one method			PBONN_03110	306209	306763	-1	hypothetical protein	
301744	318451	16707	Predicted by at least one method			PBONN_03111	306896	307168	1	hypothetical protein	
301744	318451	16707	Predicted by at least one method			PBONN_03112	307314	308633	-1	sugar transport-related, membrane protein	
301744	318451	16707	Predicted by at least one method			PBONN_03113	308647	308793	-1	hypothetical protein	
301744	318451	16707	Predicted by at least one method			PBONN_03114	308876	309004	1	hypothetical protein	
301744	318451	16707	Predicted by at least one method			PBONN_03115	309064	309870	1	two component system response regulator	
301744	318451	16707	Predicted by at least one method			PBONN_03116	309902	310225	-1	hypothetical protein	
301744	318451	16707	Predicted by at least one method			PBONN_03117	310413	310763	-1	hypothetical protein	
301744	318451	16707	Predicted by at least one method		lpxH	PBONN_03118	311188	312063	1	UDP-2,3-diacylglucosamine hydrolase	
301744	318451	16707	Predicted by at least one method			PBONN_03119	312367	313071	-1	hypothetical protein	
301744	318451	16707	Predicted by at least one method			PBONN_03120	313877	315058	1	hypothetical protein	
301744	318451	16707	Predicted by at least one method			PBONN_03121	315196	315900	-1	putative membrane protein	
301744	318451	16707	Predicted by at least one method		bhuV	PBONN_03122	316380	317234	-1	BhuV	
301744	318451	16707	Predicted by at least one method		bhuU	PBONN_03123	317264	318451	-1	BhuU	
558579	564372	5793	Predicted by at least one method			PBONN_03298	558579	562829	-1	hypothetical protein	
558579	564372	5793	Predicted by at least one method			PBONN_03299	563014	564372	-1	hypothetical protein	
